"Sid","12G","2022-06-19","0"
"Sid","12G","2022-06-18","3"
"Sid","12G","2022-06-03","1"
"Sid","12G","2022-05-01","0"
"Sid","12G","2022-05-23","0"
"Sid","12G","2022-05-12","0"
"Sid","12G","2022-08-07","3"
"Sid","12I","2022-08-08","0"
"Sid","12I","2022-08-09","0"
"Sid","12I","2022-08-10","0"
"Sid","12I","2022-08-11","0"
"Sid","12I","2022-08-12","0"
"Sid","12I","2022-07-18","1"
"Sid","12I","2022-07-19","2"
"Sid","12I","2022-07-20","3"
"Sid","12I","2022-07-21","0"
"Sid","12I","2022-07-22","0"
"Sid","12I","2022-07-11","1"
"Sid","12I","2022-07-12","1"
"Sid","12I","2022-07-13","1"
"Sid","12I","2022-07-14","1"
"Sid","12I","2022-07-15","1"
"Student","12F","2022-06-27","1"
"Student","12F","2022-06-28","1"
"Student","12F","2022-06-29","1"
"Student","12F","2022-06-30","1"
"Student","12F","2022-07-01","1"
"Student","12F","2022-06-20","1"
"Student","12F","2022-06-21","2"
"Student","12F","2022-06-22","2"
"Student","12F","2022-06-23","2"
"Student","12F","2022-06-24","2"
"Student","12F","2022-07-25","3"
"Student","12F","2022-07-26","3"
"Student","12F","2022-07-27","3"
"Student","12F","2022-07-28","3"
"Student","12F","2022-07-29","3"
"Sid","12I","2023-07-17","0"
"Sid","12I","2023-07-18","1"
"Sid","12I","2023-07-19","2"
"Sid","12I","2023-07-20","3"
"Sid","12I","2023-07-21","0"
"Sid","12I","2025-01-27","2"
"Sid","12I","2025-01-28","1"
"Sid","12I","2025-01-29","1"
"Sid","12I","2025-01-30","1"
"Sid","12I","2025-01-31","0"
